pdb_id,score,RMSD,FF_RMSD,Aligned_RMSD
5s76_LU8_A_507,11.28693675994873,9.100932,9.07898238647711,9.598095500659918
5s7c_LU8_A_507,17.90614891052246,9.030218,9.136933717995245,9.800033409883637
5s7a_LU8_B_501,68.71487426757812,1.7757782,2.4454862388927228,2.757392142883692
5s7u_LU8_A_507,10.593063354492188,8.755139,9.106422911742568,9.209091911906304
3ix2_AC2_C_302,65.4466552734375,0.8738247,0.9714110676124849,1.287904133772117
5s7e_LU8_A_501,70.53074645996094,1.9153317,2.9237569829561556,2.7055078515096214
5qtv_QLS_A_301,173.3037567138672,0.9051726,0.9770098301497689,2.829839072131876
5s80_LU8_A_509,6.862756252288818,7.8571606,8.124499853711168,9.11341057279695
3ix2_AC2_B_302,82.09791564941406,0.9390594,1.1075447517827455,0.979995761977868
5s7w_LU8_B_501,66.66584777832031,1.7091938,2.563174961860962,2.177068234464523
3ix2_AC2_A_302,77.6373519897461,0.83107585,0.9494654043896794,1.0524531361061709
5s7h_LU8_A_507,17.39362144470215,8.878119,8.955616325455734,9.52756656189787
5s78_LU8_B_501,67.85369110107422,1.8235188,2.7960508770831907,2.3741352498085675
5qty_QLJ_A_301,168.29042053222656,1.2315098,1.3892721487470359,4.098767331994219
5s7o_LU8_A_507,16.823843002319336,8.8987875,9.030663887234413,9.365453677755147
5s7s_LU8_A_501,69.82032012939453,2.077331,2.352495011278561,2.9343454574114776
5s7u_LU8_B_501,68.81690216064453,1.8587595,1.9307617745520687,2.7390032819575905
5s7k_LU8_A_501,70.01505279541016,2.1014972,3.2093551663943005,3.094761813473543
5s7s_LU8_A_508,13.444624900817871,9.149537,9.178486951832436,9.742141825467261
5s7f_LU8_A_501,72.79199981689453,1.8791493,2.3465392289737244,2.8494982927790744
5s76_LU8_A_508,6.003396034240723,7.94913,8.408112655615001,9.985686180628186
5s7z_LU8_A_509,12.26523494720459,5.9875875,6.414627735537523,6.37803112667077
5s7w_LU8_A_507,13.950512886047363,9.664781,9.696623618343665,10.227363716835768
5s7y_LU8_A_508,5.736204624176025,7.779252,8.010177148435993,9.949219284573033
5s7s_LU8_B_501,67.29034423828125,1.8524355,2.2408327641357446,2.732900566395581
5qut_LZ1_A_401,24.999839782714844,2.3753202,2.4230551043889563,2.4145131961441115
5s7p_LU8_A_508,5.226496696472168,7.9914117,8.4729805861721,10.004417682322936
5s7l_LU8_A_507,13.210050582885742,9.289497,9.300021277074007,9.817199029684666
5rgv_UGG_A_1001,36.904605865478516,1.5592197,1.6870050814991142,1.9385636789023684
5s77_LU8_A_508,14.920097351074219,8.720134,8.783656599868392,9.440954210790187
5s7x_LU8_A_509,1.7597030401229858,8.394444,8.650214232603766,10.277854835318989
5s7d_LU8_A_508,13.578274726867676,9.171723,9.619246683249738,10.011578186588391
5s7a_LU8_A_501,67.52523803710938,1.7086633,1.66523740700924,2.650975335006936
5s7t_LU8_A_508,6.1022772789001465,7.399861,7.502796319008245,9.204615883706916
5s77_LU8_B_501,67.18730926513672,1.8284482,2.7304503370271878,2.1001710477014863
5s7k_LU8_A_507,5.061671257019043,8.121874,8.366351100577427,10.265180159884782
5s7p_LU8_B_501,65.04422760009766,1.7624384,1.8798023305732645,2.763086476420782
5s7m_LU8_B_501,71.03191375732422,2.0544252,2.550365089369964,2.424674751798831
5rfa_JGY_A_403,13.045937538146973,3.4100854,3.4863863038038536,3.5628923822276284
5s7z_LU8_B_501,69.5546646118164,1.8363842,2.344644004723569,2.401136390342071
5s7g_LU8_B_501,66.67051696777344,1.9882768,2.8412992335615805,2.921739067937046
5s7v_LU8_A_501,68.00969696044922,1.9138167,2.456096521684902,2.879154588590396
5s76_LU8_B_501,68.9334716796875,1.8928262,2.4055580878149967,2.4635130185116667
5s7h_LU8_B_501,68.96136474609375,1.8306774,2.471311362337484,2.244841125838812
5s7p_LU8_A_507,10.938304901123047,9.876386,10.39913193137801,10.463827316954692
5s7p_LU8_A_501,69.7251968383789,1.8785042,2.1534891502072266,2.7872583149046037
5s7y_LU8_B_501,68.55014038085938,1.7521459,2.4788017938437603,2.4661778464349884
5s7d_LU8_A_509,6.438413143157959,8.228987,8.6150384905478,9.483092513372876
5s7d_LU8_A_501,67.6845474243164,1.7982032,2.3461534076595254,2.7737884615645685
5s80_LU8_B_501,68.2468490600586,1.9157348,2.6723916714990494,2.765848799313905
5s75_LU8_B_501,65.1465072631836,1.7760816,1.687849941685539,2.5909942113423816
5rhd_US7_A_408,13.984386444091797,6.4289827,6.854013979458939,6.730227440158767
5s7i_LU8_A_508,7.063083648681641,6.986027,7.428411899949281,8.842486447008595
5s80_LU8_A_508,11.068434715270996,9.421706,9.553462977840287,10.138917800136884
5s7k_LU8_A_506,14.006284713745117,9.448325,9.621599398148453,10.3226229572012
5qu0_QMV_A_601,108.20210266113281,2.6507368,2.715063622097179,2.8789220326206295
5s7j_LU8_B_501,70.38855743408203,1.9016877,2.5862662098072824,2.7339655889798697
5s78_LU8_A_501,70.54744720458984,1.7569244,2.9149734492256614,2.5732034824822634
5s7i_LU8_A_501,70.42019653320312,1.9091394,1.7617509637664581,2.774182692549374
5s7c_LU8_B_501,66.25132751464844,1.8770744,2.6089987240091617,2.433065978096608
5s7q_LU8_A_507,15.211196899414062,8.3192005,8.335172812919643,8.991313847413165
5s7q_LU8_B_1802,64.82796478271484,1.7458935,1.74540010613669,2.488015530753848
5s7i_LU8_B_501,64.51011657714844,1.8606391,2.3143914625788935,2.809797322162611
5s7i_LU8_A_507,14.893038749694824,8.91423,8.903665756995743,9.65079705798063
5s7f_LU8_B_501,70.56392669677734,1.8553724,1.900788997519086,2.762675691528313
5s77_LU8_A_509,5.963244438171387,7.4097133,7.64873970485728,8.636673216874998
5s7z_LU8_A_508,8.522117614746094,9.309197,9.435126151866829,9.699966665651665
5rh3_UHA_A_1001,33.42592239379883,2.297914,2.414142818932345,2.6206965068741943
5s7l_LU8_A_501,70.04723358154297,1.7642964,2.449617673467604,2.8392100171702936
5qur_LZ1_A_401,23.48998260498047,2.343819,2.394950153522066,2.387537443505888
5s7r_LU8_A_501,68.24677276611328,1.7579986,1.67881440717952,2.8406253126625907
5s7w_LU8_A_508,5.321712493896484,8.429516,8.854887054205944,10.627689038250173
4jdf_SPD_A_401,27.6104793548584,0.6925133,0.9915390805179197,2.507708882001897
5s7b_LU8_A_508,13.290315628051758,5.877536,6.038931579162814,5.847245184887279
5s7t_LU8_A_507,11.585299491882324,9.517971,9.563478041329706,9.790458240804867
5qtw_QLM_A_301,172.56436157226562,0.7619964,0.832307974602327,3.528006360071484
5s76_LU8_A_501,70.08135986328125,1.7998408,2.086902330720625,2.6298838174137344
5s7v_LU8_A_508,13.57043743133545,5.7638927,5.940156081091657,5.857092942845273
5s7n_LU8_A_501,70.01412200927734,1.8337061,2.1947387110104337,2.5252936940952173
5s7s_LU8_A_509,3.17086124420166,7.860402,8.20212553086857,10.168977562782914
5s7w_LU8_A_501,67.28568267822266,1.8112036,1.871437807647841,2.7913082109214162
5rgx_UGP_A_1001,33.31317138671875,2.379149,2.5111602958754724,2.6473965051594486
5s7t_LU8_B_501,68.65801239013672,1.8848679,2.3231481891132857,2.810837292271606
5qtx_QLD_A_301,168.98443603515625,1.2939938,1.4083540536788859,2.7690732100730013
5s7x_LU8_B_501,65.78359985351562,1.9434667,2.50676160480453,2.8143923099109753
5s7u_LU8_A_508,14.381428718566895,6.1517873,6.604845396846191,6.406019530051208
5s75_LU8_A_508,16.988603591918945,9.399698,9.85823350699576,10.200473244146597
5s7q_LU8_A_508,10.323506355285645,7.606937,7.772470320153376,8.641052561423008
5s77_LU8_A_501,66.58179473876953,1.7538096,2.022527246512193,2.7677777261141157
5s7q_LU8_A_501,67.47034454345703,2.0004957,2.5687426173579353,2.94512605193013
5s79_LU8_A_507,15.260903358459473,8.611025,8.745564209033379,9.236776979895502
5s7l_LU8_B_501,68.84284210205078,1.7888714,2.0653541835115625,2.6798558546806897
5s7f_LU8_A_509,3.448239803314209,8.437084,8.493212954886765,10.601487607580543
5s7c_LU8_A_501,69.8113021850586,1.7473078,1.6346805224413958,2.6474689725441225
5ree_T1M_A_404,12.533487319946289,2.776771,3.1171451878236582,3.2628197527154095
5s7x_LU8_A_501,69.86092376708984,1.842561,2.5145437305906606,2.7379555009556795
5s79_LU8_B_501,65.265380859375,1.9246473,1.83055804469923,2.753978811236647
5s7g_LU8_A_501,69.54773712158203,1.9204335,3.0615962007737787,2.6193638047274206
5s7z_LU8_A_501,67.05030059814453,1.9007171,3.849448512094535,2.8575244987729547
5s79_LU8_A_501,67.54051971435547,1.7750906,3.0482401567432573,2.3297714893348958
